epoch, 0, train_dur, 164, test_dur, 180, avg loss, 0.0
epoch, 37, train_dur, 213, test_dur, 180, avg loss, 0.0
epoch, 38, train_dur, 145, test_dur, 180, avg loss, 0.0
epoch, 39, train_dur, 210, test_dur, 180, avg loss, 0.0
epoch, 40, train_dur, 176, test_dur, 180, avg loss, 0.0
epoch, 41, train_dur, 212, test_dur, 180, avg loss, 0.0
epoch, 42, train_dur, 365, test_dur, 180, avg loss, 0.0
epoch, 43, train_dur, 187, test_dur, 180, avg loss, 0.0
epoch, 44, train_dur, 213, test_dur, 180, avg loss, 0.0
epoch, 45, train_dur, 167, test_dur, 180, avg loss, 0.0
epoch, 46, train_dur, 210, test_dur, 180, avg loss, 0.0
epoch, 47, train_dur, 165, test_dur, 180, avg loss, 0.0
epoch, 48, train_dur, 233, test_dur, 180, avg loss, 0.0
epoch, 49, train_dur, 127, test_dur, 180, avg loss, 0.0
epoch, 50, train_dur, 215, test_dur, 180, avg loss, 0.0
epoch, 51, train_dur, 171, test_dur, 180, avg loss, 0.0
epoch, 52, train_dur, 128, test_dur, 180, avg loss, 0.0
epoch, 53, train_dur, 190, test_dur, 180, avg loss, 0.0
epoch, 54, train_dur, 205, test_dur, 180, avg loss, 0.0
epoch, 55, train_dur, 165, test_dur, 180, avg loss, 0.0
epoch, 56, train_dur, 172, test_dur, 180, avg loss, 0.0
epoch, 57, train_dur, 235, test_dur, 180, avg loss, 0.0
epoch, 58, train_dur, 128, test_dur, 180, avg loss, 0.0
epoch, 59, train_dur, 243, test_dur, 180, avg loss, 0.0
epoch, 60, train_dur, 145, test_dur, 180, avg loss, 0.0
epoch, 61, train_dur, 140, test_dur, 180, avg loss, 0.0
epoch, 62, train_dur, 126, test_dur, 180, avg loss, 0.0
epoch, 63, train_dur, 142, test_dur, 180, avg loss, 0.0
epoch, 64, train_dur, 124, test_dur, 180, avg loss, 0.0
epoch, 65, train_dur, 132, test_dur, 180, avg loss, 0.0
epoch, 66, train_dur, 247, test_dur, 180, avg loss, 0.0
epoch, 67, train_dur, 143, test_dur, 180, avg loss, 0.0
epoch, 68, train_dur, 250, test_dur, 180, avg loss, 0.0
epoch, 69, train_dur, 156, test_dur, 180, avg loss, 0.0
epoch, 70, train_dur, 170, test_dur, 180, avg loss, 0.0
epoch, 71, train_dur, 131, test_dur, 180, avg loss, 0.0
epoch, 72, train_dur, 275, test_dur, 180, avg loss, 0.0
epoch, 73, train_dur, 144, test_dur, 180, avg loss, 0.0
epoch, 74, train_dur, 238, test_dur, 180, avg loss, 0.0
epoch, 75, train_dur, 137, test_dur, 180, avg loss, 0.0
epoch, 76, train_dur, 178, test_dur, 180, avg loss, 0.0
epoch, 77, train_dur, 137, test_dur, 180, avg loss, 0.0
epoch, 78, train_dur, 172, test_dur, 180, avg loss, 0.0
epoch, 79, train_dur, 251, test_dur, 180, avg loss, 0.0
epoch, 80, train_dur, 162, test_dur, 180, avg loss, 0.0
epoch, 81, train_dur, 171, test_dur, 180, avg loss, 0.0
epoch, 82, train_dur, 152, test_dur, 180, avg loss, 0.0
epoch, 83, train_dur, 151, test_dur, 180, avg loss, 0.0
epoch, 84, train_dur, 137, test_dur, 180, avg loss, 0.0
epoch, 85, train_dur, 140, test_dur, 180, avg loss, 0.0
epoch, 86, train_dur, 129, test_dur, 180, avg loss, 0.0
epoch, 87, train_dur, 179, test_dur, 180, avg loss, 0.0
epoch, 88, train_dur, 157, test_dur, 180, avg loss, 0.0
epoch, 89, train_dur, 136, test_dur, 180, avg loss, 0.0
epoch, 90, train_dur, 161, test_dur, 180, avg loss, 0.0
epoch, 91, train_dur, 184, test_dur, 180, avg loss, 0.0
epoch, 92, train_dur, 143, test_dur, 180, avg loss, 0.0
epoch, 93, train_dur, 163, test_dur, 180, avg loss, 0.0
epoch, 94, train_dur, 125, test_dur, 180, avg loss, 0.0
epoch, 95, train_dur, 176, test_dur, 180, avg loss, 0.0
epoch, 96, train_dur, 183, test_dur, 180, avg loss, 0.0
epoch, 97, train_dur, 177, test_dur, 180, avg loss, 0.0
epoch, 98, train_dur, 144, test_dur, 180, avg loss, 0.0
epoch, 99, train_dur, 135, test_dur, 180, avg loss, 0.0
epoch, 100, train_dur, 147, test_dur, 180, avg loss, 0.0
epoch, 101, train_dur, 147, test_dur, 180, avg loss, 0.0
epoch, 102, train_dur, 133, test_dur, 180, avg loss, 0.0
epoch, 103, train_dur, 182, test_dur, 180, avg loss, 0.0
epoch, 104, train_dur, 139, test_dur, 180, avg loss, 0.0
epoch, 105, train_dur, 132, test_dur, 180, avg loss, 0.0
epoch, 106, train_dur, 212, test_dur, 180, avg loss, 0.0
epoch, 107, train_dur, 207, test_dur, 180, avg loss, 0.0
epoch, 108, train_dur, 193, test_dur, 180, avg loss, 0.0
