epoch, 0, train_dur, 220, test_dur, 931, avg loss, 0.00036566113703884184
epoch, 40, train_dur, 589, test_dur, 907, avg loss, 0.0017669728258624673
epoch, 41, train_dur, 748, test_dur, 653, avg loss, 0.0016392914112657309
epoch, 42, train_dur, 623, test_dur, 403, avg loss, 0.0017463620752096176
epoch, 43, train_dur, 747, test_dur, 769, avg loss, 0.001817497075535357
epoch, 44, train_dur, 809, test_dur, 496, avg loss, 0.0015180771006271243
epoch, 45, train_dur, 790, test_dur, 469, avg loss, 0.0018678241176530719
epoch, 46, train_dur, 561, test_dur, 505, avg loss, 0.0014194648247212172
epoch, 47, train_dur, 485, test_dur, 715, avg loss, 0.001807220047339797
epoch, 48, train_dur, 470, test_dur, 789, avg loss, 0.0018050966318696737
epoch, 49, train_dur, 628, test_dur, 495, avg loss, 0.001612035557627678
epoch, 50, train_dur, 531, test_dur, 560, avg loss, 0.0016379933804273605
epoch, 51, train_dur, 592, test_dur, 409, avg loss, 0.0019020317122340202
epoch, 52, train_dur, 633, test_dur, 626, avg loss, 0.0016687228344380856
epoch, 53, train_dur, 682, test_dur, 635, avg loss, 0.001701098750345409
epoch, 54, train_dur, 851, test_dur, 436, avg loss, 0.0016044704243540764
epoch, 55, train_dur, 729, test_dur, 347, avg loss, 0.0018261411460116506
epoch, 56, train_dur, 774, test_dur, 658, avg loss, 0.0016231462359428406
epoch, 57, train_dur, 755, test_dur, 554, avg loss, 0.00170094461645931
epoch, 58, train_dur, 862, test_dur, 624, avg loss, 0.0014895194908604026
epoch, 59, train_dur, 552, test_dur, 391, avg loss, 0.0016428492963314056
epoch, 60, train_dur, 1006, test_dur, 561, avg loss, 0.0015012923395261168
epoch, 61, train_dur, 580, test_dur, 380, avg loss, 0.0016472182469442487
epoch, 62, train_dur, 884, test_dur, 765, avg loss, 0.0014204435283318162
epoch, 63, train_dur, 621, test_dur, 822, avg loss, 0.00176231877412647
epoch, 64, train_dur, 876, test_dur, 566, avg loss, 0.001372487866319716
epoch, 65, train_dur, 710, test_dur, 342, avg loss, 0.0013062716461718082
epoch, 66, train_dur, 507, test_dur, 596, avg loss, 0.001085157273337245
epoch, 67, train_dur, 808, test_dur, 633, avg loss, 0.0014753692084923387
epoch, 68, train_dur, 699, test_dur, 500, avg loss, 0.0016068986151367426
epoch, 69, train_dur, 828, test_dur, 591, avg loss, 0.001683311304077506
epoch, 70, train_dur, 389, test_dur, 279, avg loss, 0.0015629498520866036
epoch, 71, train_dur, 365, test_dur, 409, avg loss, 0.0017470637103542686
epoch, 72, train_dur, 331, test_dur, 244, avg loss, 0.0022158140782266855
epoch, 73, train_dur, 388, test_dur, 633, avg loss, 0.0025779425632208586
epoch, 74, train_dur, 531, test_dur, 418, avg loss, 0.0016635545762255788
epoch, 75, train_dur, 548, test_dur, 420, avg loss, 0.002288827206939459
epoch, 76, train_dur, 461, test_dur, 324, avg loss, 0.0016863360069692135
epoch, 77, train_dur, 600, test_dur, 614, avg loss, 0.0017224201001226902
epoch, 78, train_dur, 825, test_dur, 616, avg loss, 0.0016221521655097604
epoch, 79, train_dur, 391, test_dur, 614, avg loss, 0.0026464625261723995
epoch, 80, train_dur, 504, test_dur, 600, avg loss, 0.002203735988587141
epoch, 81, train_dur, 560, test_dur, 556, avg loss, 0.0024800344835966825
epoch, 82, train_dur, 732, test_dur, 626, avg loss, 0.002411607885733247
epoch, 83, train_dur, 763, test_dur, 623, avg loss, 0.002192530781030655
epoch, 84, train_dur, 390, test_dur, 527, avg loss, 0.0023537641391158104
epoch, 85, train_dur, 444, test_dur, 817, avg loss, 0.0024214594159275293
epoch, 86, train_dur, 615, test_dur, 569, avg loss, 0.0024510552175343037
epoch, 87, train_dur, 422, test_dur, 670, avg loss, 0.0025556485634297132
epoch, 88, train_dur, 584, test_dur, 705, avg loss, 0.002302312757819891
epoch, 89, train_dur, 732, test_dur, 755, avg loss, 0.0025534816086292267
epoch, 90, train_dur, 529, test_dur, 746, avg loss, 0.0024087131023406982
epoch, 91, train_dur, 574, test_dur, 781, avg loss, 0.0021596914157271385
epoch, 92, train_dur, 640, test_dur, 890, avg loss, 0.002367444336414337
epoch, 93, train_dur, 575, test_dur, 813, avg loss, 0.0023221629671752453
epoch, 94, train_dur, 873, test_dur, 670, avg loss, 0.0016818727599456906
epoch, 95, train_dur, 743, test_dur, 584, avg loss, 0.002148980973288417
epoch, 96, train_dur, 793, test_dur, 658, avg loss, 0.001871027983725071
epoch, 97, train_dur, 859, test_dur, 744, avg loss, 0.0017167351907119155
epoch, 98, train_dur, 801, test_dur, 582, avg loss, 0.0017008779104799032
epoch, 99, train_dur, 690, test_dur, 790, avg loss, 0.0020963363349437714
epoch, 100, train_dur, 549, test_dur, 387, avg loss, 0.001532193273305893
epoch, 101, train_dur, 819, test_dur, 733, avg loss, 0.0017550346674397588
epoch, 102, train_dur, 591, test_dur, 798, avg loss, 0.0013661558041349053
epoch, 103, train_dur, 630, test_dur, 1101, avg loss, 0.0015834696823731065
epoch, 104, train_dur, 679, test_dur, 689, avg loss, 0.0014591643121093512
epoch, 105, train_dur, 871, test_dur, 660, avg loss, 0.0013640949036926031
epoch, 106, train_dur, 568, test_dur, 766, avg loss, 0.0012855581007897854
epoch, 107, train_dur, 668, test_dur, 753, avg loss, 0.0013526114635169506
epoch, 108, train_dur, 665, test_dur, 700, avg loss, 0.0012434195959940553
epoch, 109, train_dur, 922, test_dur, 672, avg loss, 0.0015664080856367946
epoch, 110, train_dur, 393, test_dur, 703, avg loss, 0.0013091566506773233
epoch, 111, train_dur, 816, test_dur, 965, avg loss, 0.0014874414773657918
epoch, 112, train_dur, 815, test_dur, 352, avg loss, 0.0011396592017263174
epoch, 113, train_dur, 720, test_dur, 786, avg loss, 0.0015049856156110764
epoch, 114, train_dur, 1017, test_dur, 728, avg loss, 0.0014159303391352296
epoch, 115, train_dur, 564, test_dur, 604, avg loss, 0.001621722592972219
epoch, 116, train_dur, 812, test_dur, 632, avg loss, 0.0012301545357331634
epoch, 117, train_dur, 496, test_dur, 809, avg loss, 0.0014903689734637737
epoch, 118, train_dur, 772, test_dur, 567, avg loss, 0.0013926979154348373
epoch, 119, train_dur, 656, test_dur, 796, avg loss, 0.001618472975678742
epoch, 120, train_dur, 557, test_dur, 400, avg loss, 0.0014125887537375093
epoch, 121, train_dur, 652, test_dur, 996, avg loss, 0.0017119674012064934
epoch, 122, train_dur, 565, test_dur, 672, avg loss, 0.0016622596886008978
epoch, 123, train_dur, 776, test_dur, 444, avg loss, 0.001974631566554308
epoch, 124, train_dur, 405, test_dur, 504, avg loss, 0.0017347808461636305
epoch, 125, train_dur, 406, test_dur, 531, avg loss, 0.0019325168104842305
epoch, 126, train_dur, 531, test_dur, 330, avg loss, 0.0017853033496066928
epoch, 127, train_dur, 722, test_dur, 724, avg loss, 0.0016447060042992234
epoch, 128, train_dur, 560, test_dur, 485, avg loss, 0.0014515196671709418
epoch, 129, train_dur, 824, test_dur, 682, avg loss, 0.0017914974596351385
epoch, 130, train_dur, 736, test_dur, 671, avg loss, 0.0015687523409724236
epoch, 131, train_dur, 566, test_dur, 624, avg loss, 0.002413281472399831
epoch, 132, train_dur, 566, test_dur, 467, avg loss, 0.0018498556455597281
epoch, 133, train_dur, 621, test_dur, 445, avg loss, 0.0023248393554240465
epoch, 134, train_dur, 586, test_dur, 638, avg loss, 0.002323451219126582
epoch, 135, train_dur, 528, test_dur, 632, avg loss, 0.0021548313088715076
epoch, 136, train_dur, 743, test_dur, 579, avg loss, 0.0019172028405591846
epoch, 137, train_dur, 647, test_dur, 286, avg loss, 0.0022981453221291304
epoch, 138, train_dur, 421, test_dur, 834, avg loss, 0.0016619606176391244
epoch, 139, train_dur, 666, test_dur, 732, avg loss, 0.0018374851206317544
epoch, 140, train_dur, 666, test_dur, 698, avg loss, 0.0017813005251809955
epoch, 141, train_dur, 650, test_dur, 719, avg loss, 0.002010361524298787
epoch, 142, train_dur, 694, test_dur, 760, avg loss, 0.0018652949947863817
epoch, 143, train_dur, 336, test_dur, 489, avg loss, 0.0018615168519318104
epoch, 144, train_dur, 558, test_dur, 724, avg loss, 0.00175754283554852
epoch, 145, train_dur, 539, test_dur, 641, avg loss, 0.0016678385436534882
epoch, 146, train_dur, 709, test_dur, 808, avg loss, 0.001750481897033751
epoch, 147, train_dur, 655, test_dur, 721, avg loss, 0.0017334367148578167
epoch, 148, train_dur, 506, test_dur, 522, avg loss, 0.0012848241021856666
epoch, 149, train_dur, 534, test_dur, 538, avg loss, 0.0015847854083403945
epoch, 150, train_dur, 578, test_dur, 483, avg loss, 0.0016457380261272192
epoch, 151, train_dur, 479, test_dur, 641, avg loss, 0.0017181255389004946
epoch, 152, train_dur, 504, test_dur, 278, avg loss, 0.0018566993530839682
epoch, 153, train_dur, 532, test_dur, 427, avg loss, 0.001345037017017603
epoch, 154, train_dur, 491, test_dur, 343, avg loss, 0.001586800441145897
epoch, 155, train_dur, 326, test_dur, 586, avg loss, 0.001494125579483807
epoch, 156, train_dur, 635, test_dur, 554, avg loss, 0.0013253471115604043
epoch, 157, train_dur, 527, test_dur, 566, avg loss, 0.0015516463899984956
epoch, 158, train_dur, 624, test_dur, 571, avg loss, 0.001625211094506085
epoch, 159, train_dur, 410, test_dur, 366, avg loss, 0.0018443886656314135
epoch, 160, train_dur, 609, test_dur, 486, avg loss, 0.0016211523907259107
epoch, 161, train_dur, 485, test_dur, 627, avg loss, 0.0015831943601369858
epoch, 162, train_dur, 680, test_dur, 540, avg loss, 0.0015296359779313207
epoch, 163, train_dur, 499, test_dur, 606, avg loss, 0.002278098603710532
epoch, 164, train_dur, 647, test_dur, 376, avg loss, 0.0016057874308899045
epoch, 165, train_dur, 480, test_dur, 653, avg loss, 0.001503155566751957
epoch, 166, train_dur, 456, test_dur, 328, avg loss, 0.001772854826413095
epoch, 167, train_dur, 387, test_dur, 707, avg loss, 0.0018210180569440126
epoch, 168, train_dur, 913, test_dur, 895, avg loss, 0.0015605511143803596
epoch, 169, train_dur, 543, test_dur, 401, avg loss, 0.001769983908161521
epoch, 170, train_dur, 282, test_dur, 582, avg loss, 0.002034213859587908
epoch, 171, train_dur, 542, test_dur, 228, avg loss, 0.0020259737502783537
epoch, 172, train_dur, 834, test_dur, 422, avg loss, 0.0016534741735085845
epoch, 173, train_dur, 465, test_dur, 1227, avg loss, 0.0016132505843415856
epoch, 174, train_dur, 415, test_dur, 503, avg loss, 0.001677122199907899
epoch, 175, train_dur, 633, test_dur, 296, avg loss, 0.0015355051727965474
epoch, 176, train_dur, 808, test_dur, 414, avg loss, 0.001269273110665381
epoch, 177, train_dur, 406, test_dur, 421, avg loss, 0.0016742366133257747
epoch, 178, train_dur, 687, test_dur, 351, avg loss, 0.001501835067756474
epoch, 179, train_dur, 628, test_dur, 507, avg loss, 0.001829099957831204
epoch, 180, train_dur, 594, test_dur, 338, avg loss, 0.0015896090772002935
epoch, 181, train_dur, 389, test_dur, 600, avg loss, 0.0019233060302212834
epoch, 182, train_dur, 575, test_dur, 498, avg loss, 0.0016573293833062053
epoch, 183, train_dur, 311, test_dur, 558, avg loss, 0.002118061063811183
epoch, 184, train_dur, 311, test_dur, 596, avg loss, 0.0016011211555451155
epoch, 185, train_dur, 540, test_dur, 541, avg loss, 0.0018644670490175486
epoch, 186, train_dur, 362, test_dur, 540, avg loss, 0.0016572329914197326
epoch, 187, train_dur, 588, test_dur, 643, avg loss, 0.001897348091006279
epoch, 188, train_dur, 664, test_dur, 408, avg loss, 0.0016911764396354556
epoch, 189, train_dur, 543, test_dur, 305, avg loss, 0.0021096800919622183
epoch, 190, train_dur, 543, test_dur, 286, avg loss, 0.0019073100993409753
epoch, 191, train_dur, 483, test_dur, 640, avg loss, 0.002175508998334408
epoch, 192, train_dur, 514, test_dur, 608, avg loss, 0.0016121307853609324
epoch, 193, train_dur, 442, test_dur, 579, avg loss, 0.0019236807711422443
epoch, 194, train_dur, 641, test_dur, 482, avg loss, 0.0016622310504317284
epoch, 195, train_dur, 1014, test_dur, 542, avg loss, 0.0017532140482217073
epoch, 196, train_dur, 352, test_dur, 340, avg loss, 0.0014636529376730323
epoch, 197, train_dur, 419, test_dur, 779, avg loss, 0.002279164269566536
epoch, 198, train_dur, 328, test_dur, 579, avg loss, 0.0016527631087228656
epoch, 199, train_dur, 616, test_dur, 293, avg loss, 0.0018983186455443501
