epoch, 0, train_dur, 338, test_dur, 487, avg loss, 0.00042502445285208523
epoch, 73, train_dur, 535, test_dur, 474, avg loss, 0.002320376690477133
epoch, 74, train_dur, 597, test_dur, 376, avg loss, 0.0023052010219544172
epoch, 75, train_dur, 467, test_dur, 415, avg loss, 0.001959881978109479
epoch, 76, train_dur, 562, test_dur, 624, avg loss, 0.0015144525095820427
epoch, 77, train_dur, 554, test_dur, 512, avg loss, 0.0019037501187995076
epoch, 78, train_dur, 588, test_dur, 783, avg loss, 0.0016609306912869215
epoch, 79, train_dur, 641, test_dur, 509, avg loss, 0.0017805674578994513
epoch, 80, train_dur, 848, test_dur, 321, avg loss, 0.002155105583369732
epoch, 81, train_dur, 817, test_dur, 297, avg loss, 0.003880915930494666
epoch, 82, train_dur, 600, test_dur, 584, avg loss, 0.0027991733513772488
epoch, 83, train_dur, 779, test_dur, 732, avg loss, 0.002068369183689356
epoch, 84, train_dur, 437, test_dur, 651, avg loss, 0.002078777179121971
epoch, 85, train_dur, 527, test_dur, 591, avg loss, 0.0018636052263900638
epoch, 86, train_dur, 635, test_dur, 658, avg loss, 0.002215916058048606
epoch, 87, train_dur, 629, test_dur, 815, avg loss, 0.0019182096002623439
epoch, 88, train_dur, 472, test_dur, 345, avg loss, 0.001772834686562419
epoch, 89, train_dur, 657, test_dur, 528, avg loss, 0.0013510901480913162
epoch, 90, train_dur, 591, test_dur, 654, avg loss, 0.0017479866510257125
epoch, 91, train_dur, 572, test_dur, 409, avg loss, 0.0038890193682163954
epoch, 92, train_dur, 547, test_dur, 498, avg loss, 0.002703505801036954
epoch, 93, train_dur, 567, test_dur, 727, avg loss, 0.0022092810831964016
epoch, 94, train_dur, 543, test_dur, 458, avg loss, 0.002175578149035573
epoch, 95, train_dur, 623, test_dur, 442, avg loss, 0.0017185041215270758
epoch, 96, train_dur, 702, test_dur, 326, avg loss, 0.0015721390955150127
epoch, 97, train_dur, 730, test_dur, 668, avg loss, 0.0015637276228517294
epoch, 98, train_dur, 423, test_dur, 703, avg loss, 0.0016132842283695936
epoch, 99, train_dur, 579, test_dur, 1090, avg loss, 0.001804174273274839
epoch, 100, train_dur, 349, test_dur, 854, avg loss, 0.001752931741066277
epoch, 101, train_dur, 736, test_dur, 693, avg loss, 0.0032984940335154533
epoch, 102, train_dur, 538, test_dur, 805, avg loss, 0.0028745534364134073
epoch, 103, train_dur, 417, test_dur, 678, avg loss, 0.002116867108270526
epoch, 104, train_dur, 660, test_dur, 639, avg loss, 0.0018636344466358423
epoch, 105, train_dur, 620, test_dur, 541, avg loss, 0.0016607445431873202
epoch, 106, train_dur, 664, test_dur, 1213, avg loss, 0.001695664832368493
epoch, 107, train_dur, 632, test_dur, 656, avg loss, 0.0019497205503284931
epoch, 108, train_dur, 672, test_dur, 389, avg loss, 0.0020600236020982265
epoch, 109, train_dur, 531, test_dur, 704, avg loss, 0.0018470485229045153
epoch, 110, train_dur, 946, test_dur, 631, avg loss, 0.0018563775811344385
epoch, 111, train_dur, 491, test_dur, 736, avg loss, 0.003245279658585787
epoch, 112, train_dur, 526, test_dur, 502, avg loss, 0.0030686650425195694
epoch, 113, train_dur, 394, test_dur, 616, avg loss, 0.0019328187918290496
epoch, 114, train_dur, 654, test_dur, 595, avg loss, 0.0021220557391643524
epoch, 115, train_dur, 563, test_dur, 488, avg loss, 0.002053247531875968
epoch, 116, train_dur, 569, test_dur, 667, avg loss, 0.0016030945116654038
epoch, 117, train_dur, 627, test_dur, 798, avg loss, 0.0016671993071213365
epoch, 118, train_dur, 680, test_dur, 511, avg loss, 0.0013779080472886562
epoch, 119, train_dur, 698, test_dur, 829, avg loss, 0.0013565490953624249
epoch, 120, train_dur, 505, test_dur, 891, avg loss, 0.0013359544100239873
epoch, 121, train_dur, 619, test_dur, 618, avg loss, 0.0031247097067534924
epoch, 122, train_dur, 643, test_dur, 706, avg loss, 0.0023204335011541843
epoch, 123, train_dur, 502, test_dur, 631, avg loss, 0.0017933346098288894
epoch, 124, train_dur, 635, test_dur, 612, avg loss, 0.0016173453768715262
epoch, 125, train_dur, 874, test_dur, 703, avg loss, 0.001609882223419845
epoch, 126, train_dur, 848, test_dur, 948, avg loss, 0.0016627287259325385
epoch, 127, train_dur, 638, test_dur, 680, avg loss, 0.0017955448711290956
epoch, 128, train_dur, 789, test_dur, 390, avg loss, 0.0018475500401109457
epoch, 129, train_dur, 619, test_dur, 700, avg loss, 0.0019388878718018532
epoch, 130, train_dur, 899, test_dur, 494, avg loss, 0.001831991015933454
epoch, 131, train_dur, 456, test_dur, 415, avg loss, 0.004170251078903675
epoch, 132, train_dur, 687, test_dur, 606, avg loss, 0.0032174752559512854
epoch, 133, train_dur, 727, test_dur, 585, avg loss, 0.0022520828060805798
epoch, 134, train_dur, 823, test_dur, 777, avg loss, 0.0020693913102149963
epoch, 135, train_dur, 535, test_dur, 742, avg loss, 0.0019269222393631935
epoch, 136, train_dur, 533, test_dur, 604, avg loss, 0.0017433022148907185
epoch, 137, train_dur, 589, test_dur, 601, avg loss, 0.001593540539033711
epoch, 138, train_dur, 783, test_dur, 824, avg loss, 0.0014584980672225356
epoch, 139, train_dur, 1008, test_dur, 801, avg loss, 0.0015758656663820148
epoch, 140, train_dur, 488, test_dur, 628, avg loss, 0.0018766572466120124
epoch, 141, train_dur, 485, test_dur, 556, avg loss, 0.004121693316847086
epoch, 142, train_dur, 672, test_dur, 613, avg loss, 0.002780542243272066
epoch, 143, train_dur, 712, test_dur, 1186, avg loss, 0.002287143375724554
epoch, 144, train_dur, 482, test_dur, 676, avg loss, 0.002065625274553895
epoch, 145, train_dur, 703, test_dur, 657, avg loss, 0.0018999653402715921
epoch, 146, train_dur, 606, test_dur, 659, avg loss, 0.001956656575202942
epoch, 147, train_dur, 824, test_dur, 724, avg loss, 0.0020824528764933348
epoch, 148, train_dur, 559, test_dur, 414, avg loss, 0.0020337176974862814
epoch, 149, train_dur, 692, test_dur, 778, avg loss, 0.0019144387915730476
epoch, 150, train_dur, 441, test_dur, 819, avg loss, 0.0020998676773160696
epoch, 151, train_dur, 362, test_dur, 535, avg loss, 0.003991791978478432
epoch, 152, train_dur, 585, test_dur, 601, avg loss, 0.0029289876110851765
epoch, 153, train_dur, 551, test_dur, 382, avg loss, 0.002433598740026355
epoch, 154, train_dur, 650, test_dur, 437, avg loss, 0.002071081195026636
epoch, 155, train_dur, 363, test_dur, 681, avg loss, 0.00212186761200428
epoch, 156, train_dur, 651, test_dur, 633, avg loss, 0.0019283512374386191
epoch, 157, train_dur, 559, test_dur, 545, avg loss, 0.0020482297986745834
epoch, 158, train_dur, 813, test_dur, 642, avg loss, 0.002013353630900383
epoch, 159, train_dur, 685, test_dur, 519, avg loss, 0.0019292209763079882
epoch, 160, train_dur, 389, test_dur, 593, avg loss, 0.0016797027783468366
epoch, 161, train_dur, 363, test_dur, 510, avg loss, 0.004069282673299313
epoch, 162, train_dur, 473, test_dur, 625, avg loss, 0.002507380675524473
epoch, 163, train_dur, 702, test_dur, 712, avg loss, 0.0022671932820230722
epoch, 164, train_dur, 515, test_dur, 398, avg loss, 0.001955657033249736
epoch, 165, train_dur, 523, test_dur, 518, avg loss, 0.002120062243193388
epoch, 166, train_dur, 526, test_dur, 622, avg loss, 0.0022963194642215967
epoch, 167, train_dur, 421, test_dur, 416, avg loss, 0.001619242480956018
epoch, 168, train_dur, 637, test_dur, 340, avg loss, 0.0019285698654130101
epoch, 169, train_dur, 630, test_dur, 499, avg loss, 0.0015961030730977654
epoch, 170, train_dur, 421, test_dur, 552, avg loss, 0.0014997359830886126
epoch, 171, train_dur, 374, test_dur, 791, avg loss, 0.0031692858319729567
epoch, 172, train_dur, 735, test_dur, 436, avg loss, 0.002168514532968402
epoch, 173, train_dur, 669, test_dur, 709, avg loss, 0.0018525574123486876
epoch, 174, train_dur, 500, test_dur, 534, avg loss, 0.0016863076016306877
epoch, 175, train_dur, 469, test_dur, 483, avg loss, 0.001652851002290845
epoch, 176, train_dur, 500, test_dur, 653, avg loss, 0.0018482634332031012
epoch, 177, train_dur, 374, test_dur, 582, avg loss, 0.0018093957332894206
epoch, 178, train_dur, 759, test_dur, 668, avg loss, 0.0014499129028990865
epoch, 179, train_dur, 442, test_dur, 505, avg loss, 0.001321992021985352
epoch, 180, train_dur, 710, test_dur, 859, avg loss, 0.0013838127488270402
epoch, 181, train_dur, 647, test_dur, 320, avg loss, 0.002619895851239562
epoch, 182, train_dur, 422, test_dur, 662, avg loss, 0.001884110039100051
epoch, 183, train_dur, 330, test_dur, 403, avg loss, 0.0021693704184144735
epoch, 184, train_dur, 835, test_dur, 708, avg loss, 0.0015744848642498255
epoch, 185, train_dur, 434, test_dur, 846, avg loss, 0.0015268720453605056
epoch, 186, train_dur, 586, test_dur, 620, avg loss, 0.0013868451351299882
epoch, 187, train_dur, 528, test_dur, 386, avg loss, 0.00134699372574687
epoch, 188, train_dur, 526, test_dur, 421, avg loss, 0.001131694414652884
epoch, 189, train_dur, 361, test_dur, 1068, avg loss, 0.0012639290653169155
epoch, 190, train_dur, 327, test_dur, 608, avg loss, 0.0013099703937768936
epoch, 191, train_dur, 788, test_dur, 468, avg loss, 0.0025533358566462994
epoch, 192, train_dur, 429, test_dur, 660, avg loss, 0.0018648881232365966
epoch, 193, train_dur, 747, test_dur, 683, avg loss, 0.001867643790319562
epoch, 194, train_dur, 740, test_dur, 649, avg loss, 0.001611288171261549
epoch, 195, train_dur, 516, test_dur, 764, avg loss, 0.0015518219443038106
epoch, 196, train_dur, 644, test_dur, 569, avg loss, 0.0012647871626541018
epoch, 197, train_dur, 462, test_dur, 699, avg loss, 0.0013119815848767757
epoch, 198, train_dur, 692, test_dur, 713, avg loss, 0.0013704311568289995
epoch, 199, train_dur, 494, test_dur, 743, avg loss, 0.001351093058474362
epoch, 200, train_dur, 558, test_dur, 696, avg loss, 0.001256025512702763
epoch, 201, train_dur, 365, test_dur, 1190, avg loss, 0.0036555491387844086
epoch, 202, train_dur, 691, test_dur, 506, avg loss, 0.002297786995768547
epoch, 203, train_dur, 657, test_dur, 597, avg loss, 0.0023084923159331083
epoch, 204, train_dur, 682, test_dur, 666, avg loss, 0.0018781174439936876
epoch, 205, train_dur, 686, test_dur, 534, avg loss, 0.0018510998925194144
epoch, 206, train_dur, 444, test_dur, 593, avg loss, 0.002023829612880945
epoch, 207, train_dur, 515, test_dur, 857, avg loss, 0.0017228677170351148
epoch, 208, train_dur, 458, test_dur, 809, avg loss, 0.001737635349854827
epoch, 209, train_dur, 616, test_dur, 610, avg loss, 0.0018663292285054922
epoch, 210, train_dur, 568, test_dur, 860, avg loss, 0.001261728466488421
epoch, 211, train_dur, 526, test_dur, 762, avg loss, 0.002942230086773634
epoch, 212, train_dur, 627, test_dur, 1065, avg loss, 0.00211796211078763
epoch, 213, train_dur, 608, test_dur, 799, avg loss, 0.0017927278531715274
epoch, 214, train_dur, 455, test_dur, 898, avg loss, 0.0016722279833629727
epoch, 215, train_dur, 1076, test_dur, 438, avg loss, 0.0016661526169627905
epoch, 216, train_dur, 814, test_dur, 719, avg loss, 0.001744789769873023
epoch, 217, train_dur, 442, test_dur, 843, avg loss, 0.001344343414530158
epoch, 218, train_dur, 543, test_dur, 589, avg loss, 0.001368688652291894
epoch, 219, train_dur, 786, test_dur, 660, avg loss, 0.0015522061148658395
epoch, 220, train_dur, 729, test_dur, 510, avg loss, 0.0015624756924808025
epoch, 221, train_dur, 507, test_dur, 557, avg loss, 0.0035720551386475563
epoch, 222, train_dur, 620, test_dur, 688, avg loss, 0.0023452905006706715
epoch, 223, train_dur, 788, test_dur, 825, avg loss, 0.0020402888767421246
epoch, 224, train_dur, 557, test_dur, 518, avg loss, 0.0019386188359931111
epoch, 225, train_dur, 390, test_dur, 855, avg loss, 0.0017094356007874012
epoch, 226, train_dur, 659, test_dur, 669, avg loss, 0.0017677926225587726
epoch, 227, train_dur, 466, test_dur, 501, avg loss, 0.0015943075995892286
epoch, 228, train_dur, 734, test_dur, 703, avg loss, 0.0015228057745844126
epoch, 229, train_dur, 272, test_dur, 530, avg loss, 0.0017364374361932278
epoch, 230, train_dur, 486, test_dur, 1224, avg loss, 0.0016603063559159636
epoch, 231, train_dur, 558, test_dur, 650, avg loss, 0.0031080550979822874
epoch, 232, train_dur, 669, test_dur, 948, avg loss, 0.0021824317518621683
epoch, 233, train_dur, 708, test_dur, 635, avg loss, 0.0015777995577082038
epoch, 234, train_dur, 550, test_dur, 669, avg loss, 0.0012792861089110374
epoch, 235, train_dur, 577, test_dur, 822, avg loss, 0.0013420649338513613
epoch, 236, train_dur, 584, test_dur, 904, avg loss, 0.001175269135273993
epoch, 237, train_dur, 937, test_dur, 498, avg loss, 0.0011170001234859228
epoch, 238, train_dur, 465, test_dur, 695, avg loss, 0.001085147843696177
epoch, 239, train_dur, 737, test_dur, 563, avg loss, 0.001141426502726972
epoch, 240, train_dur, 459, test_dur, 276, avg loss, 0.0010801393073052168
epoch, 241, train_dur, 831, test_dur, 912, avg loss, 0.0025152580346912146
epoch, 242, train_dur, 391, test_dur, 576, avg loss, 0.0017032704781740904
epoch, 243, train_dur, 663, test_dur, 732, avg loss, 0.0015926153864711523
epoch, 244, train_dur, 606, test_dur, 693, avg loss, 0.0013763183960691094
epoch, 245, train_dur, 625, test_dur, 645, avg loss, 0.0013470042031258345
epoch, 246, train_dur, 619, test_dur, 599, avg loss, 0.0011356254108250141
epoch, 247, train_dur, 678, test_dur, 806, avg loss, 0.0009684473043307662
epoch, 248, train_dur, 593, test_dur, 509, avg loss, 0.0012529215309768915
epoch, 249, train_dur, 344, test_dur, 605, avg loss, 0.0012435222743079066
epoch, 250, train_dur, 455, test_dur, 611, avg loss, 0.001296832924708724
epoch, 251, train_dur, 496, test_dur, 576, avg loss, 0.002460774267092347
epoch, 252, train_dur, 764, test_dur, 658, avg loss, 0.0018956138519570231
epoch, 253, train_dur, 523, test_dur, 492, avg loss, 0.0018104742048308253
epoch, 254, train_dur, 619, test_dur, 812, avg loss, 0.0020067496225237846
epoch, 255, train_dur, 506, test_dur, 475, avg loss, 0.001746003981679678
epoch, 256, train_dur, 683, test_dur, 521, avg loss, 0.0014527542516589165
epoch, 257, train_dur, 389, test_dur, 586, avg loss, 0.0014619590947404504
epoch, 258, train_dur, 642, test_dur, 750, avg loss, 0.0013627028092741966
epoch, 259, train_dur, 1060, test_dur, 805, avg loss, 0.0013422429328784347
epoch, 260, train_dur, 384, test_dur, 713, avg loss, 0.0013947812840342522
epoch, 261, train_dur, 391, test_dur, 542, avg loss, 0.0035171520430594683
epoch, 262, train_dur, 634, test_dur, 636, avg loss, 0.0023357009049504995
epoch, 263, train_dur, 470, test_dur, 772, avg loss, 0.001912435400299728
epoch, 264, train_dur, 487, test_dur, 649, avg loss, 0.001743155880831182
epoch, 265, train_dur, 564, test_dur, 511, avg loss, 0.0014092731289565563
epoch, 266, train_dur, 564, test_dur, 708, avg loss, 0.0012846954632550478
epoch, 267, train_dur, 662, test_dur, 579, avg loss, 0.0012757291551679373
epoch, 268, train_dur, 889, test_dur, 792, avg loss, 0.0011447640135884285
epoch, 269, train_dur, 470, test_dur, 814, avg loss, 0.001079460489563644
epoch, 270, train_dur, 422, test_dur, 797, avg loss, 0.0010943782981485128
epoch, 271, train_dur, 481, test_dur, 570, avg loss, 0.0025402656756341457
epoch, 272, train_dur, 445, test_dur, 531, avg loss, 0.0019714597146958113
epoch, 273, train_dur, 728, test_dur, 622, avg loss, 0.001657477580010891
epoch, 274, train_dur, 501, test_dur, 411, avg loss, 0.0017411288572475314
epoch, 275, train_dur, 437, test_dur, 909, avg loss, 0.0014218826545402408
epoch, 276, train_dur, 711, test_dur, 733, avg loss, 0.0013296549441292882
epoch, 277, train_dur, 724, test_dur, 883, avg loss, 0.0011054277420043945
epoch, 278, train_dur, 571, test_dur, 554, avg loss, 0.0011547863250598311
epoch, 279, train_dur, 360, test_dur, 697, avg loss, 0.0011922104749828577
epoch, 280, train_dur, 586, test_dur, 421, avg loss, 0.0011238270672038198
epoch, 281, train_dur, 644, test_dur, 496, avg loss, 0.0025612283498048782
epoch, 282, train_dur, 702, test_dur, 464, avg loss, 0.001658985624089837
epoch, 283, train_dur, 444, test_dur, 326, avg loss, 0.0015344253042712808
epoch, 284, train_dur, 572, test_dur, 500, avg loss, 0.001335821463726461
epoch, 285, train_dur, 662, test_dur, 432, avg loss, 0.001382258953526616
epoch, 286, train_dur, 621, test_dur, 769, avg loss, 0.0010822647018358111
epoch, 287, train_dur, 543, test_dur, 495, avg loss, 0.0011114992666989565
epoch, 288, train_dur, 367, test_dur, 979, avg loss, 0.0011817223858088255
epoch, 289, train_dur, 371, test_dur, 382, avg loss, 0.0011523590655997396
epoch, 290, train_dur, 485, test_dur, 268, avg loss, 0.001134354155510664
epoch, 291, train_dur, 480, test_dur, 363, avg loss, 0.002538111060857773
epoch, 292, train_dur, 621, test_dur, 747, avg loss, 0.0016683529829606414
epoch, 293, train_dur, 542, test_dur, 343, avg loss, 0.0016360415611416101
epoch, 294, train_dur, 507, test_dur, 453, avg loss, 0.0016468404792249203
epoch, 295, train_dur, 615, test_dur, 1026, avg loss, 0.0013920161873102188
epoch, 296, train_dur, 590, test_dur, 414, avg loss, 0.0011802460066974163
epoch, 297, train_dur, 361, test_dur, 779, avg loss, 0.0013418203452602029
epoch, 298, train_dur, 606, test_dur, 494, avg loss, 0.0014564462471753359
epoch, 299, train_dur, 555, test_dur, 444, avg loss, 0.0012458217097446322
epoch, 300, train_dur, 443, test_dur, 581, avg loss, 0.0016159805236384273
epoch, 301, train_dur, 507, test_dur, 694, avg loss, 0.002800858113914728
epoch, 302, train_dur, 650, test_dur, 765, avg loss, 0.0021612150594592094
epoch, 303, train_dur, 564, test_dur, 585, avg loss, 0.0017750684637576342
epoch, 304, train_dur, 410, test_dur, 439, avg loss, 0.0017956742085516453
epoch, 305, train_dur, 835, test_dur, 413, avg loss, 0.0016906379023566842
epoch, 306, train_dur, 205, test_dur, 617, avg loss, 0.0018681370420381427
epoch, 307, train_dur, 820, test_dur, 508, avg loss, 0.0017594009405001998
epoch, 308, train_dur, 522, test_dur, 610, avg loss, 0.001397367101162672
epoch, 309, train_dur, 431, test_dur, 595, avg loss, 0.001500483718700707
epoch, 310, train_dur, 439, test_dur, 520, avg loss, 0.0015774304047226906
epoch, 311, train_dur, 537, test_dur, 659, avg loss, 0.002560983644798398
epoch, 312, train_dur, 572, test_dur, 780, avg loss, 0.001975717255845666
epoch, 313, train_dur, 275, test_dur, 662, avg loss, 0.0017517863307148218
epoch, 314, train_dur, 870, test_dur, 854, avg loss, 0.0016231349436566234
epoch, 315, train_dur, 703, test_dur, 387, avg loss, 0.0014543567085638642
epoch, 316, train_dur, 560, test_dur, 581, avg loss, 0.0012762794503942132
epoch, 317, train_dur, 577, test_dur, 424, avg loss, 0.0012229798594489694
epoch, 318, train_dur, 629, test_dur, 798, avg loss, 0.001236586133018136
epoch, 319, train_dur, 539, test_dur, 753, avg loss, 0.0011552311480045319
epoch, 320, train_dur, 467, test_dur, 781, avg loss, 0.0010270198108628392
epoch, 321, train_dur, 643, test_dur, 763, avg loss, 0.0025669471360743046
epoch, 322, train_dur, 566, test_dur, 854, avg loss, 0.0017524563008919358
epoch, 323, train_dur, 458, test_dur, 694, avg loss, 0.001607875106856227
epoch, 324, train_dur, 687, test_dur, 727, avg loss, 0.0014355734456330538
epoch, 325, train_dur, 688, test_dur, 814, avg loss, 0.0014420843217521906
epoch, 326, train_dur, 489, test_dur, 376, avg loss, 0.001238711178302765
epoch, 327, train_dur, 316, test_dur, 494, avg loss, 0.001129280193708837
epoch, 328, train_dur, 393, test_dur, 424, avg loss, 0.0009540547034703195
epoch, 329, train_dur, 626, test_dur, 577, avg loss, 0.0013140954542905092
epoch, 330, train_dur, 442, test_dur, 615, avg loss, 0.001126136165112257
epoch, 331, train_dur, 493, test_dur, 714, avg loss, 0.0026493293698877096
epoch, 332, train_dur, 455, test_dur, 506, avg loss, 0.002268573734909296
epoch, 333, train_dur, 533, test_dur, 373, avg loss, 0.0016852888511493802
epoch, 334, train_dur, 521, test_dur, 569, avg loss, 0.0017322121420875192
epoch, 335, train_dur, 457, test_dur, 581, avg loss, 0.0015064389444887638
epoch, 336, train_dur, 715, test_dur, 869, avg loss, 0.00142034818418324
epoch, 337, train_dur, 897, test_dur, 366, avg loss, 0.0014473235933110118
epoch, 338, train_dur, 561, test_dur, 601, avg loss, 0.0013262407155707479
epoch, 339, train_dur, 572, test_dur, 662, avg loss, 0.0011326972162351012
epoch, 340, train_dur, 746, test_dur, 898, avg loss, 0.0012709475122392178
epoch, 341, train_dur, 688, test_dur, 720, avg loss, 0.002798255765810609
epoch, 342, train_dur, 567, test_dur, 575, avg loss, 0.0020811776630580425
epoch, 343, train_dur, 560, test_dur, 603, avg loss, 0.001518405508249998
epoch, 344, train_dur, 735, test_dur, 594, avg loss, 0.0014868436846882105
epoch, 345, train_dur, 331, test_dur, 399, avg loss, 0.0019303793087601662
epoch, 346, train_dur, 583, test_dur, 607, avg loss, 0.0015619916375726461
epoch, 347, train_dur, 473, test_dur, 516, avg loss, 0.0013478021137416363
epoch, 348, train_dur, 495, test_dur, 833, avg loss, 0.0011864425614476204
epoch, 349, train_dur, 437, test_dur, 477, avg loss, 0.0012607104144990444
epoch, 350, train_dur, 755, test_dur, 451, avg loss, 0.0011790194548666477
epoch, 351, train_dur, 788, test_dur, 890, avg loss, 0.0027502821758389473
epoch, 352, train_dur, 485, test_dur, 892, avg loss, 0.0021189318504184484
epoch, 353, train_dur, 494, test_dur, 393, avg loss, 0.0018067482160404325
epoch, 354, train_dur, 745, test_dur, 684, avg loss, 0.001387204509228468
epoch, 355, train_dur, 485, test_dur, 582, avg loss, 0.001406524097546935
epoch, 356, train_dur, 560, test_dur, 946, avg loss, 0.0013258348917588592
epoch, 357, train_dur, 529, test_dur, 620, avg loss, 0.001512135611847043
epoch, 358, train_dur, 618, test_dur, 812, avg loss, 0.0014128655893728137
epoch, 359, train_dur, 563, test_dur, 850, avg loss, 0.0015885975444689393
