epoch, 0, train_dur, 306, test_dur, 626, avg loss, 0.0005610806401818991
epoch, 70, train_dur, 486, test_dur, 690, avg loss, 0.0019963395316153765
epoch, 71, train_dur, 490, test_dur, 719, avg loss, 0.0021886839531362057
epoch, 72, train_dur, 318, test_dur, 628, avg loss, 0.002354724332690239
epoch, 73, train_dur, 596, test_dur, 587, avg loss, 0.002400247612968087
epoch, 74, train_dur, 530, test_dur, 512, avg loss, 0.0024521099403500557
epoch, 75, train_dur, 360, test_dur, 570, avg loss, 0.0030144196934998035
epoch, 76, train_dur, 673, test_dur, 894, avg loss, 0.002923272317275405
epoch, 77, train_dur, 571, test_dur, 788, avg loss, 0.0026384147349745035
epoch, 78, train_dur, 453, test_dur, 578, avg loss, 0.0025723762810230255
epoch, 79, train_dur, 680, test_dur, 545, avg loss, 0.0022554248571395874
epoch, 80, train_dur, 729, test_dur, 832, avg loss, 0.002087363740429282
epoch, 81, train_dur, 513, test_dur, 811, avg loss, 0.002374874660745263
epoch, 82, train_dur, 548, test_dur, 861, avg loss, 0.0018904886674135923
epoch, 83, train_dur, 726, test_dur, 530, avg loss, 0.002247740514576435
epoch, 84, train_dur, 436, test_dur, 705, avg loss, 0.0016817394644021988
epoch, 85, train_dur, 598, test_dur, 762, avg loss, 0.002284212736412883
epoch, 86, train_dur, 513, test_dur, 819, avg loss, 0.0021662695799022913
epoch, 87, train_dur, 523, test_dur, 887, avg loss, 0.0022553084418177605
epoch, 88, train_dur, 513, test_dur, 693, avg loss, 0.002031402662396431
epoch, 89, train_dur, 601, test_dur, 472, avg loss, 0.0022191463503986597
epoch, 90, train_dur, 604, test_dur, 758, avg loss, 0.002332772361114621
epoch, 91, train_dur, 596, test_dur, 808, avg loss, 0.0021489751525223255
epoch, 92, train_dur, 562, test_dur, 815, avg loss, 0.0016436574514955282
epoch, 93, train_dur, 440, test_dur, 525, avg loss, 0.001733656506985426
epoch, 94, train_dur, 370, test_dur, 685, avg loss, 0.0021186561789363623
epoch, 95, train_dur, 628, test_dur, 643, avg loss, 0.002279910957440734
epoch, 96, train_dur, 612, test_dur, 696, avg loss, 0.0019987181294709444
epoch, 97, train_dur, 480, test_dur, 1133, avg loss, 0.0024364206474274397
epoch, 98, train_dur, 738, test_dur, 695, avg loss, 0.0018376967636868358
epoch, 99, train_dur, 379, test_dur, 419, avg loss, 0.0021043226588517427
epoch, 100, train_dur, 462, test_dur, 777, avg loss, 0.002355474280193448
epoch, 101, train_dur, 570, test_dur, 346, avg loss, 0.0024124514311552048
epoch, 102, train_dur, 461, test_dur, 373, avg loss, 0.002366340020671487
epoch, 103, train_dur, 494, test_dur, 379, avg loss, 0.0022246462758630514
epoch, 104, train_dur, 615, test_dur, 810, avg loss, 0.0015017049154266715
epoch, 105, train_dur, 632, test_dur, 472, avg loss, 0.0021150226239115
epoch, 106, train_dur, 650, test_dur, 574, avg loss, 0.0019560782238841057
epoch, 107, train_dur, 473, test_dur, 706, avg loss, 0.0021883798763155937
epoch, 108, train_dur, 638, test_dur, 490, avg loss, 0.002089868998154998
epoch, 109, train_dur, 652, test_dur, 539, avg loss, 0.0021341207902878523
epoch, 110, train_dur, 509, test_dur, 514, avg loss, 0.0018508195644244552
epoch, 111, train_dur, 640, test_dur, 613, avg loss, 0.0022650822065770626
epoch, 112, train_dur, 828, test_dur, 388, avg loss, 0.001713027129881084
epoch, 113, train_dur, 447, test_dur, 522, avg loss, 0.002267500152811408
epoch, 114, train_dur, 596, test_dur, 622, avg loss, 0.0017239927547052503
epoch, 115, train_dur, 528, test_dur, 820, avg loss, 0.0020298922900110483
epoch, 116, train_dur, 354, test_dur, 660, avg loss, 0.00185307371430099
epoch, 117, train_dur, 566, test_dur, 673, avg loss, 0.002308052033185959
epoch, 118, train_dur, 648, test_dur, 696, avg loss, 0.0020344960503280163
epoch, 119, train_dur, 531, test_dur, 699, avg loss, 0.0019875261932611465
epoch, 120, train_dur, 561, test_dur, 888, avg loss, 0.00202434160746634
epoch, 121, train_dur, 583, test_dur, 854, avg loss, 0.0021785430144518614
epoch, 122, train_dur, 521, test_dur, 823, avg loss, 0.0016511281719431281
epoch, 123, train_dur, 587, test_dur, 819, avg loss, 0.0021704223472625017
epoch, 124, train_dur, 693, test_dur, 707, avg loss, 0.0019045992521569133
epoch, 125, train_dur, 853, test_dur, 818, avg loss, 0.001865078927949071
epoch, 126, train_dur, 690, test_dur, 733, avg loss, 0.0019051869167014956
epoch, 127, train_dur, 700, test_dur, 408, avg loss, 0.0020653579849749804
epoch, 128, train_dur, 517, test_dur, 557, avg loss, 0.0017516278894618154
epoch, 129, train_dur, 620, test_dur, 883, avg loss, 0.0020921765826642513
epoch, 130, train_dur, 385, test_dur, 724, avg loss, 0.002314698649570346
epoch, 131, train_dur, 423, test_dur, 792, avg loss, 0.0019092640141025186
epoch, 132, train_dur, 755, test_dur, 1029, avg loss, 0.0017316003795713186
epoch, 133, train_dur, 723, test_dur, 639, avg loss, 0.0018303547985851765
epoch, 134, train_dur, 568, test_dur, 564, avg loss, 0.0013848022790625691
epoch, 135, train_dur, 577, test_dur, 727, avg loss, 0.0016695677768439054
epoch, 136, train_dur, 885, test_dur, 1087, avg loss, 0.0017846886767074466
epoch, 137, train_dur, 385, test_dur, 517, avg loss, 0.0019685346633195877
epoch, 138, train_dur, 461, test_dur, 519, avg loss, 0.0018759726081043482
epoch, 139, train_dur, 599, test_dur, 673, avg loss, 0.001785434316843748
epoch, 140, train_dur, 630, test_dur, 653, avg loss, 0.0017009046860039234
epoch, 141, train_dur, 339, test_dur, 1031, avg loss, 0.0015315419295802712
epoch, 142, train_dur, 539, test_dur, 648, avg loss, 0.001584524754434824
epoch, 143, train_dur, 601, test_dur, 382, avg loss, 0.0017969342879951
epoch, 144, train_dur, 608, test_dur, 783, avg loss, 0.0014402838423848152
epoch, 145, train_dur, 757, test_dur, 865, avg loss, 0.0016224377322942019
epoch, 146, train_dur, 453, test_dur, 538, avg loss, 0.001135383965447545
epoch, 147, train_dur, 677, test_dur, 536, avg loss, 0.0017561682034283876
epoch, 148, train_dur, 610, test_dur, 726, avg loss, 0.0016337359556928277
epoch, 149, train_dur, 517, test_dur, 699, avg loss, 0.0020390108693391085
epoch, 150, train_dur, 483, test_dur, 802, avg loss, 0.0017888769507408142
epoch, 151, train_dur, 624, test_dur, 667, avg loss, 0.0016834697453305125
epoch, 152, train_dur, 265, test_dur, 679, avg loss, 0.0016537647461518645
epoch, 153, train_dur, 473, test_dur, 758, avg loss, 0.0020464248955249786
epoch, 154, train_dur, 428, test_dur, 754, avg loss, 0.001847012434154749
epoch, 155, train_dur, 816, test_dur, 560, avg loss, 0.0018581124022603035
epoch, 156, train_dur, 306, test_dur, 566, avg loss, 0.0014333064900711179
epoch, 157, train_dur, 793, test_dur, 569, avg loss, 0.001994351390749216
epoch, 158, train_dur, 326, test_dur, 527, avg loss, 0.0021698593627661467
epoch, 159, train_dur, 817, test_dur, 646, avg loss, 0.0023173438385128975
epoch, 160, train_dur, 743, test_dur, 783, avg loss, 0.002341077895835042
epoch, 161, train_dur, 556, test_dur, 673, avg loss, 0.0026275613345205784
epoch, 162, train_dur, 647, test_dur, 772, avg loss, 0.002272618468850851
epoch, 163, train_dur, 648, test_dur, 770, avg loss, 0.002192382700741291
epoch, 164, train_dur, 624, test_dur, 726, avg loss, 0.001915253815241158
epoch, 165, train_dur, 406, test_dur, 577, avg loss, 0.001975899562239647
epoch, 166, train_dur, 849, test_dur, 693, avg loss, 0.0018516844138503075
epoch, 167, train_dur, 830, test_dur, 781, avg loss, 0.0023581988643854856
epoch, 168, train_dur, 680, test_dur, 591, avg loss, 0.002360100857913494
epoch, 169, train_dur, 532, test_dur, 695, avg loss, 0.002139325952157378
epoch, 170, train_dur, 438, test_dur, 751, avg loss, 0.001899454859085381
epoch, 171, train_dur, 706, test_dur, 720, avg loss, 0.002217122120782733
epoch, 172, train_dur, 529, test_dur, 554, avg loss, 0.0021246946416795254
epoch, 173, train_dur, 513, test_dur, 589, avg loss, 0.0022430652752518654
epoch, 174, train_dur, 870, test_dur, 619, avg loss, 0.0020842747762799263
epoch, 175, train_dur, 558, test_dur, 370, avg loss, 0.0021995611023157835
epoch, 176, train_dur, 686, test_dur, 707, avg loss, 0.0021941103041172028
epoch, 177, train_dur, 593, test_dur, 683, avg loss, 0.0023338680621236563
epoch, 178, train_dur, 561, test_dur, 764, avg loss, 0.002037519821897149
epoch, 179, train_dur, 780, test_dur, 476, avg loss, 0.002151134889572859
epoch, 180, train_dur, 471, test_dur, 590, avg loss, 0.0025208520237356424
epoch, 181, train_dur, 475, test_dur, 680, avg loss, 0.0022133246529847383
epoch, 182, train_dur, 540, test_dur, 659, avg loss, 0.0018516168929636478
epoch, 183, train_dur, 440, test_dur, 447, avg loss, 0.0021642378997057676
epoch, 184, train_dur, 553, test_dur, 696, avg loss, 0.0019345773616805673
epoch, 185, train_dur, 744, test_dur, 541, avg loss, 0.0022162373643368483
epoch, 186, train_dur, 463, test_dur, 574, avg loss, 0.0018131202086806297
epoch, 187, train_dur, 843, test_dur, 578, avg loss, 0.0022086671087890863
epoch, 188, train_dur, 571, test_dur, 541, avg loss, 0.0018727927235886455
epoch, 189, train_dur, 542, test_dur, 393, avg loss, 0.002076647477224469
epoch, 190, train_dur, 705, test_dur, 697, avg loss, 0.001841589342802763
epoch, 191, train_dur, 580, test_dur, 376, avg loss, 0.0018883335869759321
epoch, 192, train_dur, 263, test_dur, 611, avg loss, 0.0019193735206499696
epoch, 193, train_dur, 405, test_dur, 369, avg loss, 0.0021514163818210363
epoch, 194, train_dur, 364, test_dur, 301, avg loss, 0.0020591963548213243
epoch, 195, train_dur, 474, test_dur, 438, avg loss, 0.0019915439188480377
epoch, 196, train_dur, 711, test_dur, 340, avg loss, 0.0017686550272628665
epoch, 197, train_dur, 619, test_dur, 578, avg loss, 0.0016487197717651725
epoch, 198, train_dur, 747, test_dur, 652, avg loss, 0.0014062859117984772
epoch, 199, train_dur, 474, test_dur, 344, avg loss, 0.0018497598357498646
epoch, 200, train_dur, 517, test_dur, 533, avg loss, 0.0015562609769403934
epoch, 201, train_dur, 428, test_dur, 517, avg loss, 0.0017648773500695825
epoch, 202, train_dur, 551, test_dur, 452, avg loss, 0.00156924978364259
epoch, 203, train_dur, 317, test_dur, 517, avg loss, 0.0016193268820643425
epoch, 204, train_dur, 491, test_dur, 420, avg loss, 0.0018521774327382445
epoch, 205, train_dur, 295, test_dur, 648, avg loss, 0.0015463700983673334
epoch, 206, train_dur, 448, test_dur, 495, avg loss, 0.00186986627522856
epoch, 207, train_dur, 364, test_dur, 594, avg loss, 0.0017276874277740717
epoch, 208, train_dur, 601, test_dur, 530, avg loss, 0.0020106544252485037
epoch, 209, train_dur, 566, test_dur, 814, avg loss, 0.0026120280381292105
epoch, 210, train_dur, 722, test_dur, 444, avg loss, 0.0016521706711500883
epoch, 211, train_dur, 582, test_dur, 690, avg loss, 0.001696696737781167
epoch, 212, train_dur, 478, test_dur, 565, avg loss, 0.0016384643968194723
epoch, 213, train_dur, 606, test_dur, 645, avg loss, 0.0018359660170972347
epoch, 214, train_dur, 814, test_dur, 611, avg loss, 0.0015546678332611918
epoch, 215, train_dur, 395, test_dur, 672, avg loss, 0.0019201127579435706
epoch, 216, train_dur, 546, test_dur, 851, avg loss, 0.002147740451619029
epoch, 217, train_dur, 720, test_dur, 412, avg loss, 0.001971560763195157
epoch, 218, train_dur, 855, test_dur, 512, avg loss, 0.001620827242732048
epoch, 219, train_dur, 335, test_dur, 672, avg loss, 0.0016494959127157927
epoch, 220, train_dur, 561, test_dur, 550, avg loss, 0.001690083765424788
epoch, 221, train_dur, 336, test_dur, 411, avg loss, 0.002052005846053362
epoch, 222, train_dur, 432, test_dur, 589, avg loss, 0.0017785659292712808
epoch, 223, train_dur, 418, test_dur, 364, avg loss, 0.0020596026442945004
epoch, 224, train_dur, 825, test_dur, 378, avg loss, 0.0016157254576683044
epoch, 225, train_dur, 729, test_dur, 646, avg loss, 0.0015843097353354096
epoch, 226, train_dur, 577, test_dur, 611, avg loss, 0.0013489614939317107
epoch, 227, train_dur, 512, test_dur, 384, avg loss, 0.0015424351440742612
epoch, 228, train_dur, 459, test_dur, 439, avg loss, 0.001267767045646906
epoch, 229, train_dur, 726, test_dur, 444, avg loss, 0.001573143876157701
epoch, 230, train_dur, 522, test_dur, 614, avg loss, 0.0014877257635816932
epoch, 231, train_dur, 526, test_dur, 600, avg loss, 0.0017750392435118556
epoch, 232, train_dur, 565, test_dur, 537, avg loss, 0.0014916113577783108
epoch, 233, train_dur, 768, test_dur, 341, avg loss, 0.0017153095686808228
epoch, 234, train_dur, 563, test_dur, 505, avg loss, 0.001651368453167379
epoch, 235, train_dur, 497, test_dur, 678, avg loss, 0.001966876443475485
epoch, 236, train_dur, 767, test_dur, 684, avg loss, 0.0015875331591814756
epoch, 237, train_dur, 637, test_dur, 828, avg loss, 0.0015340254176408052
epoch, 238, train_dur, 515, test_dur, 759, avg loss, 0.0015784461284056306
epoch, 239, train_dur, 692, test_dur, 698, avg loss, 0.0013854742283001542
epoch, 240, train_dur, 592, test_dur, 471, avg loss, 0.001493015675805509
epoch, 241, train_dur, 534, test_dur, 460, avg loss, 0.0016928088152781129
epoch, 242, train_dur, 832, test_dur, 486, avg loss, 0.0016126747941598296
epoch, 243, train_dur, 743, test_dur, 546, avg loss, 0.0017647180939093232
epoch, 244, train_dur, 595, test_dur, 498, avg loss, 0.0013914289884269238
epoch, 245, train_dur, 636, test_dur, 680, avg loss, 0.0017360963393002748
epoch, 246, train_dur, 436, test_dur, 569, avg loss, 0.0018940888112410903
epoch, 247, train_dur, 710, test_dur, 711, avg loss, 0.001780567574314773
epoch, 248, train_dur, 488, test_dur, 739, avg loss, 0.0018788434099406004
epoch, 249, train_dur, 485, test_dur, 703, avg loss, 0.0016928790137171745
epoch, 250, train_dur, 519, test_dur, 505, avg loss, 0.0016829516971483827
epoch, 251, train_dur, 757, test_dur, 418, avg loss, 0.002030456205829978
epoch, 252, train_dur, 531, test_dur, 592, avg loss, 0.001694906735792756
epoch, 253, train_dur, 533, test_dur, 447, avg loss, 0.002071877708658576
epoch, 254, train_dur, 500, test_dur, 734, avg loss, 0.0015845646848902106
epoch, 255, train_dur, 349, test_dur, 648, avg loss, 0.002204456366598606
epoch, 256, train_dur, 466, test_dur, 462, avg loss, 0.0015213557053357363
epoch, 257, train_dur, 627, test_dur, 374, avg loss, 0.001844999729655683
epoch, 258, train_dur, 347, test_dur, 572, avg loss, 0.0014892953913658857
epoch, 259, train_dur, 589, test_dur, 368, avg loss, 0.0016446165973320603
epoch, 260, train_dur, 399, test_dur, 261, avg loss, 0.0015019807033240795
epoch, 261, train_dur, 621, test_dur, 261, avg loss, 0.001857912982814014
epoch, 262, train_dur, 579, test_dur, 321, avg loss, 0.001875411020591855
epoch, 263, train_dur, 545, test_dur, 315, avg loss, 0.002019544132053852
epoch, 264, train_dur, 434, test_dur, 459, avg loss, 0.002162715420126915
epoch, 265, train_dur, 400, test_dur, 570, avg loss, 0.0018308277940377593
epoch, 266, train_dur, 660, test_dur, 706, avg loss, 0.0017977701500058174
epoch, 267, train_dur, 433, test_dur, 475, avg loss, 0.0018206038512289524
epoch, 268, train_dur, 533, test_dur, 281, avg loss, 0.0015965360216796398
epoch, 269, train_dur, 237, test_dur, 697, avg loss, 0.001701779430732131
epoch, 270, train_dur, 311, test_dur, 517, avg loss, 0.0016437884187325835
epoch, 271, train_dur, 335, test_dur, 451, avg loss, 0.0018011679640039802
epoch, 272, train_dur, 334, test_dur, 519, avg loss, 0.0021197630558162928
epoch, 273, train_dur, 279, test_dur, 264, avg loss, 0.0022197479847818613
epoch, 274, train_dur, 465, test_dur, 301, avg loss, 0.0019091097638010979
epoch, 275, train_dur, 545, test_dur, 324, avg loss, 0.0023786865640431643
epoch, 276, train_dur, 636, test_dur, 392, avg loss, 0.0016715199453756213
epoch, 277, train_dur, 286, test_dur, 350, avg loss, 0.0019827743526548147
epoch, 278, train_dur, 433, test_dur, 576, avg loss, 0.0018552953843027353
epoch, 279, train_dur, 479, test_dur, 282, avg loss, 0.002263185568153858
epoch, 280, train_dur, 377, test_dur, 443, avg loss, 0.0020141645800322294
epoch, 281, train_dur, 472, test_dur, 453, avg loss, 0.00215285480953753
epoch, 282, train_dur, 196, test_dur, 349, avg loss, 0.0018574186833575368
epoch, 283, train_dur, 346, test_dur, 284, avg loss, 0.0020273367408663034
epoch, 284, train_dur, 365, test_dur, 749, avg loss, 0.0020609835628420115
epoch, 285, train_dur, 558, test_dur, 386, avg loss, 0.002008432289585471
epoch, 286, train_dur, 561, test_dur, 608, avg loss, 0.0017345984233543277
epoch, 287, train_dur, 448, test_dur, 483, avg loss, 0.0019496565219014883
epoch, 288, train_dur, 539, test_dur, 493, avg loss, 0.0017729722894728184
epoch, 289, train_dur, 463, test_dur, 605, avg loss, 0.0021522764582186937
epoch, 290, train_dur, 249, test_dur, 453, avg loss, 0.0019656324293464422
epoch, 291, train_dur, 561, test_dur, 295, avg loss, 0.0019042107742279768
epoch, 292, train_dur, 348, test_dur, 652, avg loss, 0.0022248467430472374
epoch, 293, train_dur, 409, test_dur, 506, avg loss, 0.0022271769121289253
epoch, 294, train_dur, 337, test_dur, 345, avg loss, 0.0016294880770146847
epoch, 295, train_dur, 479, test_dur, 579, avg loss, 0.0017416446935385466
epoch, 296, train_dur, 301, test_dur, 303, avg loss, 0.001484125037677586
epoch, 297, train_dur, 453, test_dur, 442, avg loss, 0.001701480825431645
epoch, 298, train_dur, 583, test_dur, 472, avg loss, 0.0017936609219759703
epoch, 299, train_dur, 485, test_dur, 384, avg loss, 0.0019408781081438065
epoch, 300, train_dur, 650, test_dur, 322, avg loss, 0.0015073135728016496
epoch, 301, train_dur, 449, test_dur, 447, avg loss, 0.0017648007487878203
epoch, 302, train_dur, 406, test_dur, 323, avg loss, 0.00190956168808043
epoch, 303, train_dur, 390, test_dur, 408, avg loss, 0.001927522593177855
epoch, 304, train_dur, 345, test_dur, 237, avg loss, 0.0019645013380795717
epoch, 305, train_dur, 574, test_dur, 635, avg loss, 0.0022081027273088694
epoch, 306, train_dur, 370, test_dur, 326, avg loss, 0.002537911757826805
epoch, 307, train_dur, 291, test_dur, 441, avg loss, 0.0023083719424903393
epoch, 308, train_dur, 355, test_dur, 501, avg loss, 0.002095121657475829
epoch, 309, train_dur, 532, test_dur, 514, avg loss, 0.002213494386523962
epoch, 310, train_dur, 521, test_dur, 509, avg loss, 0.001936470391228795
epoch, 311, train_dur, 544, test_dur, 405, avg loss, 0.0022048549726605415
epoch, 312, train_dur, 568, test_dur, 319, avg loss, 0.0017997529357671738
epoch, 313, train_dur, 595, test_dur, 411, avg loss, 0.0020502202678471804
epoch, 314, train_dur, 310, test_dur, 575, avg loss, 0.0016571058658882976
epoch, 315, train_dur, 550, test_dur, 572, avg loss, 0.0019511869177222252
epoch, 316, train_dur, 398, test_dur, 451, avg loss, 0.0017567428294569254
epoch, 317, train_dur, 457, test_dur, 393, avg loss, 0.00208486570045352
epoch, 318, train_dur, 337, test_dur, 310, avg loss, 0.0021107809152454138
epoch, 319, train_dur, 371, test_dur, 381, avg loss, 0.002637457335367799
epoch, 320, train_dur, 569, test_dur, 546, avg loss, 0.001821519690565765
epoch, 321, train_dur, 311, test_dur, 236, avg loss, 0.0022930321283638477
epoch, 322, train_dur, 449, test_dur, 288, avg loss, 0.002368830842897296
epoch, 323, train_dur, 506, test_dur, 356, avg loss, 0.0022656177170574665
epoch, 324, train_dur, 292, test_dur, 480, avg loss, 0.002168657723814249
epoch, 325, train_dur, 303, test_dur, 371, avg loss, 0.002477745758369565
epoch, 326, train_dur, 472, test_dur, 417, avg loss, 0.0019496785243973136
epoch, 327, train_dur, 482, test_dur, 227, avg loss, 0.002283163135871291
epoch, 328, train_dur, 694, test_dur, 308, avg loss, 0.0019469677936285734
epoch, 329, train_dur, 489, test_dur, 406, avg loss, 0.002202830743044615
epoch, 330, train_dur, 495, test_dur, 303, avg loss, 0.002046663546934724
epoch, 331, train_dur, 447, test_dur, 209, avg loss, 0.0022204257547855377
epoch, 332, train_dur, 482, test_dur, 285, avg loss, 0.0018103417241945863
epoch, 333, train_dur, 406, test_dur, 423, avg loss, 0.002259352710098028
epoch, 334, train_dur, 489, test_dur, 476, avg loss, 0.0017128883628174663
epoch, 335, train_dur, 349, test_dur, 344, avg loss, 0.0022610805463045835
epoch, 336, train_dur, 505, test_dur, 463, avg loss, 0.0017421884695068002
epoch, 337, train_dur, 585, test_dur, 253, avg loss, 0.0023035637568682432
epoch, 338, train_dur, 411, test_dur, 377, avg loss, 0.0018957284046337008
epoch, 339, train_dur, 374, test_dur, 321, avg loss, 0.0021442067809402943
epoch, 340, train_dur, 396, test_dur, 413, avg loss, 0.0020475706551223993
epoch, 341, train_dur, 426, test_dur, 312, avg loss, 0.0020066143479198217
epoch, 342, train_dur, 311, test_dur, 393, avg loss, 0.0016532156150788069
epoch, 343, train_dur, 361, test_dur, 319, avg loss, 0.0019637185614556074
epoch, 344, train_dur, 557, test_dur, 313, avg loss, 0.0016627538716420531
epoch, 345, train_dur, 390, test_dur, 225, avg loss, 0.001793163362890482
epoch, 346, train_dur, 547, test_dur, 352, avg loss, 0.001692611607722938
epoch, 347, train_dur, 165, test_dur, 436, avg loss, 0.002235937165096402
epoch, 348, train_dur, 168, test_dur, 344, avg loss, 0.0020916503854095936
epoch, 349, train_dur, 438, test_dur, 282, avg loss, 0.0017564219888299704
epoch, 350, train_dur, 381, test_dur, 498, avg loss, 0.0022623573895543814
epoch, 351, train_dur, 604, test_dur, 639, avg loss, 0.001698084524832666
epoch, 352, train_dur, 331, test_dur, 384, avg loss, 0.001589185674674809
epoch, 353, train_dur, 283, test_dur, 299, avg loss, 0.0022996871266514063
epoch, 354, train_dur, 366, test_dur, 362, avg loss, 0.0022648039739578962
epoch, 355, train_dur, 284, test_dur, 265, avg loss, 0.002441366668790579
epoch, 356, train_dur, 524, test_dur, 477, avg loss, 0.002167057478800416
epoch, 357, train_dur, 364, test_dur, 443, avg loss, 0.0019615169148892164
epoch, 358, train_dur, 524, test_dur, 250, avg loss, 0.0018314496846869588
epoch, 359, train_dur, 263, test_dur, 218, avg loss, 0.0023080066312104464
