epoch, 0, train_dur, 296, test_dur, 309, avg loss, 0.0005026466678828001
epoch, 38, train_dur, 416, test_dur, 656, avg loss, 0.002684833947569132
epoch, 39, train_dur, 455, test_dur, 861, avg loss, 0.0024102081079035997
epoch, 40, train_dur, 798, test_dur, 1211, avg loss, 0.0025066013913601637
epoch, 41, train_dur, 528, test_dur, 826, avg loss, 0.00261010997928679
epoch, 42, train_dur, 444, test_dur, 961, avg loss, 0.0023372601717710495
epoch, 43, train_dur, 715, test_dur, 674, avg loss, 0.0025542103685438633
epoch, 44, train_dur, 501, test_dur, 736, avg loss, 0.001945700729265809
epoch, 45, train_dur, 428, test_dur, 643, avg loss, 0.002774424385279417
epoch, 46, train_dur, 529, test_dur, 510, avg loss, 0.002832934260368347
epoch, 47, train_dur, 444, test_dur, 931, avg loss, 0.0022784059401601553
epoch, 48, train_dur, 429, test_dur, 668, avg loss, 0.0025103415828198195
epoch, 49, train_dur, 313, test_dur, 851, avg loss, 0.0035706793423742056
epoch, 50, train_dur, 389, test_dur, 1185, avg loss, 0.0030577650759369135
epoch, 51, train_dur, 408, test_dur, 1027, avg loss, 0.0028136051259934902
epoch, 52, train_dur, 683, test_dur, 958, avg loss, 0.0024964611511677504
epoch, 53, train_dur, 603, test_dur, 262, avg loss, 0.002523257629945874
epoch, 54, train_dur, 393, test_dur, 771, avg loss, 0.003495787503197789
epoch, 55, train_dur, 717, test_dur, 832, avg loss, 0.0032619978301227093
epoch, 56, train_dur, 645, test_dur, 1211, avg loss, 0.0032256583217531443
epoch, 57, train_dur, 681, test_dur, 731, avg loss, 0.002806353382766247
epoch, 58, train_dur, 494, test_dur, 716, avg loss, 0.0023287192452698946
epoch, 59, train_dur, 498, test_dur, 869, avg loss, 0.0028816519770771265
epoch, 60, train_dur, 365, test_dur, 992, avg loss, 0.0023693980183452368
epoch, 61, train_dur, 439, test_dur, 961, avg loss, 0.002589515643194318
epoch, 62, train_dur, 312, test_dur, 797, avg loss, 0.0028551830910146236
epoch, 63, train_dur, 556, test_dur, 910, avg loss, 0.002764847595244646
epoch, 64, train_dur, 749, test_dur, 843, avg loss, 0.002810928737744689
epoch, 65, train_dur, 571, test_dur, 582, avg loss, 0.002436054404824972
epoch, 66, train_dur, 654, test_dur, 1445, avg loss, 0.002684904495254159
epoch, 67, train_dur, 521, test_dur, 806, avg loss, 0.002063504885882139
epoch, 68, train_dur, 527, test_dur, 800, avg loss, 0.002798926318064332
epoch, 69, train_dur, 657, test_dur, 859, avg loss, 0.003334644716233015
epoch, 70, train_dur, 455, test_dur, 1612, avg loss, 0.003080565482378006
epoch, 71, train_dur, 447, test_dur, 966, avg loss, 0.003057426307350397
epoch, 72, train_dur, 304, test_dur, 883, avg loss, 0.003047582460567355
epoch, 73, train_dur, 373, test_dur, 698, avg loss, 0.003960426431149244
epoch, 74, train_dur, 422, test_dur, 1165, avg loss, 0.0033918926492333412
epoch, 75, train_dur, 610, test_dur, 887, avg loss, 0.002864496549591422
epoch, 76, train_dur, 372, test_dur, 979, avg loss, 0.002862720750272274
epoch, 77, train_dur, 449, test_dur, 1101, avg loss, 0.003477654652670026
epoch, 78, train_dur, 525, test_dur, 1125, avg loss, 0.00328879919834435
epoch, 79, train_dur, 513, test_dur, 885, avg loss, 0.0029735879506915808
epoch, 80, train_dur, 484, test_dur, 562, avg loss, 0.0028860862366855145
epoch, 81, train_dur, 586, test_dur, 1204, avg loss, 0.0038520297966897488
epoch, 82, train_dur, 422, test_dur, 963, avg loss, 0.003840778721496463
epoch, 83, train_dur, 293, test_dur, 567, avg loss, 0.003113353159278631
epoch, 84, train_dur, 762, test_dur, 808, avg loss, 0.003013101639226079
epoch, 85, train_dur, 584, test_dur, 929, avg loss, 0.003288919571787119
epoch, 86, train_dur, 497, test_dur, 536, avg loss, 0.0027592217084020376
epoch, 87, train_dur, 525, test_dur, 962, avg loss, 0.0027656354941427708
epoch, 88, train_dur, 668, test_dur, 940, avg loss, 0.003086601383984089
epoch, 89, train_dur, 677, test_dur, 531, avg loss, 0.003688325174152851
epoch, 90, train_dur, 641, test_dur, 885, avg loss, 0.0024899947457015514
