epoch, 0, train_dur, 1184, test_dur, 1135, avg loss, 0.00035506035783328116
epoch, 184, train_dur, 591, test_dur, 678, avg loss, 0.001158703351393342
epoch, 185, train_dur, 919, test_dur, 916, avg loss, 0.0011578045086935163
epoch, 186, train_dur, 1318, test_dur, 706, avg loss, 0.0011762948706746101
epoch, 187, train_dur, 957, test_dur, 785, avg loss, 0.0009574990253895521
epoch, 188, train_dur, 592, test_dur, 1457, avg loss, 0.0009258677018806338
epoch, 189, train_dur, 1162, test_dur, 983, avg loss, 0.0013733155792579055
epoch, 190, train_dur, 1286, test_dur, 1156, avg loss, 0.0017689056694507599
epoch, 191, train_dur, 471, test_dur, 1289, avg loss, 0.001338113797828555
epoch, 192, train_dur, 929, test_dur, 1170, avg loss, 0.0013621753314509988
epoch, 193, train_dur, 998, test_dur, 821, avg loss, 0.0013730475911870599
epoch, 194, train_dur, 1377, test_dur, 595, avg loss, 0.0013604633277282119
epoch, 195, train_dur, 1093, test_dur, 633, avg loss, 0.0014030863530933857
epoch, 196, train_dur, 1563, test_dur, 1517, avg loss, 0.0012643744703382254
epoch, 197, train_dur, 1331, test_dur, 999, avg loss, 0.0014297247398644686
epoch, 198, train_dur, 540, test_dur, 1106, avg loss, 0.0012690729927271605
epoch, 199, train_dur, 1025, test_dur, 1270, avg loss, 0.0011479215463623405
epoch, 200, train_dur, 572, test_dur, 864, avg loss, 0.0012181841302663088
epoch, 201, train_dur, 1066, test_dur, 1537, avg loss, 0.0015510068042203784
epoch, 202, train_dur, 1084, test_dur, 651, avg loss, 0.0010336285922676325
epoch, 203, train_dur, 1212, test_dur, 943, avg loss, 0.0012514484114944935
epoch, 204, train_dur, 861, test_dur, 1083, avg loss, 0.001289939507842064
epoch, 205, train_dur, 1024, test_dur, 1171, avg loss, 0.0016954293241724372
epoch, 206, train_dur, 879, test_dur, 1047, avg loss, 0.0014692243421450257
epoch, 207, train_dur, 1079, test_dur, 1177, avg loss, 0.001286504091694951
epoch, 208, train_dur, 594, test_dur, 1265, avg loss, 0.001076491898857057
epoch, 209, train_dur, 1545, test_dur, 1687, avg loss, 0.0015475982800126076
epoch, 210, train_dur, 623, test_dur, 783, avg loss, 0.0013537206687033176
epoch, 211, train_dur, 1550, test_dur, 877, avg loss, 0.0013465273659676313
epoch, 212, train_dur, 1295, test_dur, 774, avg loss, 0.0012088131625205278
epoch, 213, train_dur, 703, test_dur, 1136, avg loss, 0.0018480332801118493
epoch, 214, train_dur, 1303, test_dur, 1112, avg loss, 0.0016289327759295702
epoch, 215, train_dur, 917, test_dur, 1029, avg loss, 0.0015122098848223686
epoch, 216, train_dur, 1201, test_dur, 792, avg loss, 0.0015886244364082813
epoch, 217, train_dur, 1409, test_dur, 1374, avg loss, 0.001925476361066103
epoch, 218, train_dur, 585, test_dur, 1216, avg loss, 0.0013587252469733357
epoch, 219, train_dur, 980, test_dur, 568, avg loss, 0.0014618452405557036
epoch, 220, train_dur, 1431, test_dur, 1155, avg loss, 0.0013759437715634704
epoch, 221, train_dur, 547, test_dur, 910, avg loss, 0.0020717361476272345
epoch, 222, train_dur, 936, test_dur, 630, avg loss, 0.0015909967478364706
epoch, 223, train_dur, 816, test_dur, 1002, avg loss, 0.0014519448159262538
epoch, 224, train_dur, 1101, test_dur, 655, avg loss, 0.0014578752452507615
epoch, 225, train_dur, 945, test_dur, 837, avg loss, 0.0018443556036800146
epoch, 226, train_dur, 1278, test_dur, 793, avg loss, 0.0013024567160755396
epoch, 227, train_dur, 1067, test_dur, 1044, avg loss, 0.001213616575114429
epoch, 228, train_dur, 1131, test_dur, 1216, avg loss, 0.00123191240709275
epoch, 229, train_dur, 1021, test_dur, 1414, avg loss, 0.0014839584473520517
epoch, 230, train_dur, 567, test_dur, 979, avg loss, 0.001239506877027452
epoch, 231, train_dur, 850, test_dur, 701, avg loss, 0.0011306734522804618
epoch, 232, train_dur, 868, test_dur, 1588, avg loss, 0.0011912052286788821
epoch, 233, train_dur, 1183, test_dur, 791, avg loss, 0.001569693791680038
epoch, 234, train_dur, 725, test_dur, 840, avg loss, 0.0013214958598837256
epoch, 235, train_dur, 1094, test_dur, 1197, avg loss, 0.0012526032514870167
epoch, 236, train_dur, 826, test_dur, 1555, avg loss, 0.0010103742824867368
epoch, 237, train_dur, 1075, test_dur, 1018, avg loss, 0.001430909032933414
epoch, 238, train_dur, 1427, test_dur, 1441, avg loss, 0.0011887497967109084
epoch, 239, train_dur, 1229, test_dur, 903, avg loss, 0.0015451626386493444
epoch, 240, train_dur, 1162, test_dur, 1196, avg loss, 0.001140402164310217
epoch, 241, train_dur, 1127, test_dur, 1094, avg loss, 0.0015326759312301874
epoch, 242, train_dur, 1016, test_dur, 1148, avg loss, 0.0013012329582124949
epoch, 243, train_dur, 856, test_dur, 1027, avg loss, 0.0010913779260590672
epoch, 244, train_dur, 1084, test_dur, 1146, avg loss, 0.0010344794718548656
epoch, 245, train_dur, 1094, test_dur, 1333, avg loss, 0.0015649499837309122
epoch, 246, train_dur, 852, test_dur, 740, avg loss, 0.0013955208705738187
epoch, 247, train_dur, 1292, test_dur, 793, avg loss, 0.0014727478846907616
epoch, 248, train_dur, 1003, test_dur, 1595, avg loss, 0.0012107719667255878
epoch, 249, train_dur, 1189, test_dur, 1027, avg loss, 0.0016063061775639653
epoch, 250, train_dur, 853, test_dur, 712, avg loss, 0.0014767820248380303
epoch, 251, train_dur, 928, test_dur, 1075, avg loss, 0.0012999176979064941
epoch, 252, train_dur, 1187, test_dur, 1338, avg loss, 0.001311275060288608
epoch, 253, train_dur, 966, test_dur, 1399, avg loss, 0.0014390257420018315
epoch, 254, train_dur, 1081, test_dur, 1270, avg loss, 0.0012619681656360626
epoch, 255, train_dur, 1309, test_dur, 1152, avg loss, 0.001165364752523601
epoch, 256, train_dur, 1205, test_dur, 666, avg loss, 0.0011888204608112574
epoch, 257, train_dur, 881, test_dur, 1291, avg loss, 0.0014267369406297803
epoch, 258, train_dur, 897, test_dur, 1089, avg loss, 0.0011859382502734661
epoch, 259, train_dur, 1076, test_dur, 698, avg loss, 0.0012170961126685143
epoch, 260, train_dur, 797, test_dur, 1408, avg loss, 0.0012885776814073324
epoch, 261, train_dur, 961, test_dur, 880, avg loss, 0.0014346097595989704
epoch, 262, train_dur, 1293, test_dur, 937, avg loss, 0.0013254232471808791
epoch, 263, train_dur, 1008, test_dur, 976, avg loss, 0.0013771129306405783
epoch, 264, train_dur, 1269, test_dur, 1397, avg loss, 0.0013131477171555161
epoch, 265, train_dur, 560, test_dur, 1489, avg loss, 0.0015748837031424046
epoch, 266, train_dur, 729, test_dur, 1119, avg loss, 0.0013991001760587096
epoch, 267, train_dur, 770, test_dur, 976, avg loss, 0.0012623104266822338
epoch, 268, train_dur, 981, test_dur, 1474, avg loss, 0.0012700333027169108
epoch, 269, train_dur, 1139, test_dur, 627, avg loss, 0.001589453313499689
epoch, 270, train_dur, 868, test_dur, 791, avg loss, 0.0014461452374234796
epoch, 271, train_dur, 772, test_dur, 689, avg loss, 0.0015109189553186297
epoch, 272, train_dur, 539, test_dur, 1090, avg loss, 0.0012626714305952191
epoch, 273, train_dur, 1341, test_dur, 728, avg loss, 0.001667991979047656
epoch, 274, train_dur, 897, test_dur, 626, avg loss, 0.001657957909628749
epoch, 275, train_dur, 751, test_dur, 477, avg loss, 0.001678626169450581
epoch, 276, train_dur, 1130, test_dur, 1028, avg loss, 0.0014106520684435964
epoch, 277, train_dur, 1183, test_dur, 1271, avg loss, 0.002172159031033516
epoch, 278, train_dur, 994, test_dur, 1390, avg loss, 0.0016518922057002783
epoch, 279, train_dur, 929, test_dur, 1266, avg loss, 0.001547470805235207
epoch, 280, train_dur, 984, test_dur, 762, avg loss, 0.0011917868396267295
epoch, 281, train_dur, 1008, test_dur, 507, avg loss, 0.001455129822716117
epoch, 282, train_dur, 1160, test_dur, 1697, avg loss, 0.0013783533358946443
epoch, 283, train_dur, 1045, test_dur, 1157, avg loss, 0.0014222682220861316
epoch, 284, train_dur, 1316, test_dur, 1122, avg loss, 0.00136767968069762
epoch, 285, train_dur, 670, test_dur, 536, avg loss, 0.0015871005598455667
epoch, 286, train_dur, 1201, test_dur, 705, avg loss, 0.0013520969077944756
epoch, 287, train_dur, 633, test_dur, 941, avg loss, 0.0016220533289015293
epoch, 288, train_dur, 597, test_dur, 1245, avg loss, 0.0015667949337512255
epoch, 289, train_dur, 1152, test_dur, 823, avg loss, 0.0015677277697250247
epoch, 290, train_dur, 1201, test_dur, 1342, avg loss, 0.0014783127699047327
epoch, 291, train_dur, 791, test_dur, 812, avg loss, 0.0017968883039429784
epoch, 292, train_dur, 1292, test_dur, 1144, avg loss, 0.0013717885594815016
epoch, 293, train_dur, 919, test_dur, 577, avg loss, 0.0016903100768104196
epoch, 294, train_dur, 892, test_dur, 1018, avg loss, 0.0015530886594206095
epoch, 295, train_dur, 1014, test_dur, 1122, avg loss, 0.001187336747534573
epoch, 296, train_dur, 774, test_dur, 735, avg loss, 0.0011366545222699642
epoch, 297, train_dur, 641, test_dur, 1236, avg loss, 0.0016533434391021729
epoch, 298, train_dur, 997, test_dur, 1205, avg loss, 0.0012752203037962317
epoch, 299, train_dur, 1344, test_dur, 1323, avg loss, 0.0012646763352677226
epoch, 300, train_dur, 984, test_dur, 1239, avg loss, 0.0010980045190081
epoch, 301, train_dur, 1153, test_dur, 1281, avg loss, 0.0013021474005654454
epoch, 302, train_dur, 1388, test_dur, 1012, avg loss, 0.0011049265740439296
epoch, 303, train_dur, 1272, test_dur, 1143, avg loss, 0.001220020349137485
epoch, 304, train_dur, 855, test_dur, 1003, avg loss, 0.0012815407244488597
epoch, 305, train_dur, 873, test_dur, 912, avg loss, 0.001875725225545466
epoch, 306, train_dur, 1105, test_dur, 1247, avg loss, 0.0015902019804343581
epoch, 307, train_dur, 1081, test_dur, 1429, avg loss, 0.0017187498742714524
epoch, 308, train_dur, 922, test_dur, 1216, avg loss, 0.0015492761740460992
epoch, 309, train_dur, 882, test_dur, 768, avg loss, 0.0018335694912821054
epoch, 310, train_dur, 1426, test_dur, 1029, avg loss, 0.001518900040537119
epoch, 311, train_dur, 1044, test_dur, 1422, avg loss, 0.0013696802780032158
epoch, 312, train_dur, 1136, test_dur, 1094, avg loss, 0.001661058166064322
epoch, 313, train_dur, 1292, test_dur, 1222, avg loss, 0.0018745225388556719
epoch, 314, train_dur, 1314, test_dur, 1331, avg loss, 0.001562536577694118
epoch, 315, train_dur, 1270, test_dur, 1325, avg loss, 0.0013699945993721485
epoch, 316, train_dur, 1216, test_dur, 898, avg loss, 0.001406401745043695
epoch, 317, train_dur, 1080, test_dur, 1496, avg loss, 0.0018080852460116148
epoch, 318, train_dur, 1311, test_dur, 915, avg loss, 0.0015243779635056853
epoch, 319, train_dur, 1579, test_dur, 910, avg loss, 0.0016218057135120034
epoch, 320, train_dur, 1248, test_dur, 828, avg loss, 0.0016253000358119607
epoch, 321, train_dur, 452, test_dur, 1551, avg loss, 0.0018634243169799447
epoch, 322, train_dur, 900, test_dur, 559, avg loss, 0.0016998713836073875
epoch, 323, train_dur, 1359, test_dur, 438, avg loss, 0.001461382256820798
epoch, 324, train_dur, 1032, test_dur, 873, avg loss, 0.001463386812247336
epoch, 325, train_dur, 907, test_dur, 467, avg loss, 0.0014946869341656566
epoch, 326, train_dur, 729, test_dur, 946, avg loss, 0.0013790437951683998
epoch, 327, train_dur, 919, test_dur, 1423, avg loss, 0.0014980790438130498
epoch, 328, train_dur, 1173, test_dur, 612, avg loss, 0.0013263291912153363
epoch, 329, train_dur, 1057, test_dur, 967, avg loss, 0.0017608331982046366
epoch, 330, train_dur, 1515, test_dur, 1015, avg loss, 0.0013764367904514074
epoch, 331, train_dur, 804, test_dur, 712, avg loss, 0.0012985176872462034
epoch, 332, train_dur, 1187, test_dur, 1471, avg loss, 0.0012197642354294658
epoch, 333, train_dur, 1250, test_dur, 1259, avg loss, 0.0016768244095146656
epoch, 334, train_dur, 1340, test_dur, 1114, avg loss, 0.0012793909991160035
epoch, 335, train_dur, 847, test_dur, 1372, avg loss, 0.0012810139451175928
epoch, 336, train_dur, 631, test_dur, 1571, avg loss, 0.0012610132107511163
epoch, 337, train_dur, 614, test_dur, 1130, avg loss, 0.0018034979002550244
epoch, 338, train_dur, 1336, test_dur, 1204, avg loss, 0.0014950220938771963
epoch, 339, train_dur, 1182, test_dur, 1073, avg loss, 0.0013044772204011679
epoch, 340, train_dur, 1121, test_dur, 1551, avg loss, 0.001515718293376267
epoch, 341, train_dur, 1376, test_dur, 379, avg loss, 0.0018011031206697226
epoch, 342, train_dur, 1577, test_dur, 1050, avg loss, 0.0016762915765866637
epoch, 343, train_dur, 884, test_dur, 1601, avg loss, 0.0015693753957748413
epoch, 344, train_dur, 550, test_dur, 1367, avg loss, 0.0013628611341118813
epoch, 345, train_dur, 610, test_dur, 1347, avg loss, 0.001660634996369481
epoch, 346, train_dur, 710, test_dur, 1088, avg loss, 0.001539505086839199
epoch, 347, train_dur, 642, test_dur, 490, avg loss, 0.001527433400042355
